route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.005849161837360103,0.006276622095774575,0.04629620912234464,0.04314327284339129,-0.1623804276026832,0.9720643514541008,0.00027079401961286096
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.07020620737882928,-0.07168221375153315,0.046018593640427666,0.04507102612093698,-0.1836364052512429,0.8555218053510907,-0.003230790928401939
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.12965783497468897,-0.14960730057658875,0.04797946754860965,0.04158161975796355,-0.1836364052512429,0.7654324609934721,-0.006220913885591075
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.11580700679236482,0.21737627316356273,0.048932328853288284,0.026068652559955913,-0.074624076544599,1.1718838337982764,0.005666706539878985
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.09380999527225836,0.15442863107443622,0.06506299624937219,0.03952349592227227,-0.1623804276026832,1.1503993910010786,0.006103559370552568
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.06513881138451022,-0.06461521224688241,0.046849956933031046,0.04722959813817494,-0.1836364052512429,0.8597727797538606,-0.003051750508033136
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.18586029246672764,-0.19686269785062077,0.04893310730334385,0.0461982982759198,-0.1836364052512429,0.6881479777480638,-0.009094721634705254
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.2685001612151784,0.4810792763504512,0.03905488216821105,0.021797326706639433,-0.0701001126127047,1.405137555273704,0.010486242158404463
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.15923512546244634,0.24889700595039344,0.04032986006392269,0.0258015571647397,-0.0701001126127047,1.217946427752746,0.006421930327161634
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.062450216449272636,0.092103881063112,0.040255317611269444,0.02729475966746034,-0.0804426005089115,1.0624122561830651,0.0025139532980579934
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.04885388851069713,0.05378434831465768,0.049140227258789734,0.04463549822796646,-0.1690671048316996,1.0424379455561308,0.0024006911838912338
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.1625476011588616,0.28169419494105685,0.04256706101527747,0.024562712972711606,-0.0701001126127047,1.2356457895117576,0.006919173656416249
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.015894852581996858,0.02449293529943145,0.04276438678027163,0.027752232034340584,-0.0779291424943224,0.9932140674003198,0.0006797336236319128
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.010421458769077248,0.01671820097730602,0.036069415703739505,0.022484233147542932,-0.0743995953121855,0.9911834982589954,0.0003758959285812287
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.03132904147908096,-0.03549163637255628,0.04806856303312509,0.04243089806558075,-0.1690671048316996,0.9130382866846968,-0.0015059420051045935
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.15316082886808632,0.2136963180038395,0.06197785368110011,0.04442088441173663,-0.154607228820375,1.3150001513905298,0.009492579441262269
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.15247009683909693,0.21779352569118499,0.05632443944726913,0.03943089083882974,-0.1394666045676013,1.2886101820530484,0.008587792736932975
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.32338976235472633,0.8241900218057585,0.04882277340974086,0.019156729240524317,-0.0549569165742002,1.6901408641910247,0.01578878509047475
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.23346759729923014,0.2900502801509977,0.05555925498816221,0.044720817932217674,-0.1394666045676013,1.5085094650441622,0.012971285769821497
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.19339693209902464,0.40936202446964864,0.06453553112303652,0.030488841134558544,-0.0986187202976742,1.458750878139063,0.012480973730576385
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.008495413493883042,0.014631680744166934,0.05525612739357369,0.03208268813999559,-0.1329297300815441,0.9653702549676528,0.00046942365027908634
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.22513189359820576,0.36517537703728487,0.05793554643838183,0.03571746644623294,-0.1329396336475762,1.5056226973545646,0.013043139276319686
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.21840387857140267,0.30799367587086224,0.05910513119333177,0.04191251609175166,-0.1394666045676013,1.4952095628204178,0.012908789896095257
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.1695313161362674,0.32089399282807135,0.0590691637185152,0.0312067950540722,-0.0986187202976742,1.3505536886495006,0.010014073068268537
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.14050350046157983,0.2410299090079034,0.05832646049037868,0.03400022803047037,-0.1214197556934623,1.2668951539195166,0.00819507186843224
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.2500404910823816,0.2195077725961463,0.05175661308168062,0.05895576634324354,-0.1776117129725365,1.513151535915264,0.012941248951704237
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,-0.07288975343843547,-0.05757517082214786,0.07187459692559699,0.0909927243564235,-0.2850241531983327,0.7464603627969597,-0.005238921648393697
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.28391148606854244,0.2946308110807554,0.07227089949240845,0.06964152323083421,-0.2051661041671708,1.8964583177313363,0.020518538474399953
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.16209675407653149,0.16760214899986986,0.07054072095592832,0.0682235995505238,-0.1896844770847423,1.3677735916725198,0.011434421897174345
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.22363670242045908,0.34383242979513706,0.07166481085408978,0.04661247919093534,-0.1493482389732704,1.6254988176998255,0.016026881978994562
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.21940363819228323,0.3175156669503816,0.06007757745044291,0.04151366511456486,-0.1624035293655255,1.505440430819912,0.01318123906640585
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.20119957481662348,0.2628888183972968,0.07168875773448034,0.054866341076215554,-0.1603504369115067,1.5341106793863324,0.014423747575309374
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.17116370437563166,0.20593471345193146,0.06529318816736214,0.05426877173784247,-0.1896844770847423,1.3860528808554562,0.011175823957220865
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.15426374657913555,0.22623028880441534,0.07470690048177785,0.05094174800615271,-0.1493482389732704,1.3733261553952396,0.011524566363633677
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.05078649264587436,0.07038839163824398,0.06302031975169206,0.04547029604056181,-0.1624035293655255,1.0458192962906687,0.0032005810056099596
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.17380711308159208,0.4578340591228523,0.14723604868158754,0.05589508262429345,-0.1887762982595541,1.7884880365569458,0.02559067256288748
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.15763372895748218,0.2921605064713248,0.08401239193932342,0.04532846270011814,-0.1887418010470743,1.4214178011391836,0.013243186620033069
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.05648475345406132,0.06300290400890118,0.0595899540828195,0.05342490029080802,-0.2028015232955817,1.0546931703418452,0.0033659238647068945
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.041827522423396477,0.04783009257999255,0.0573967829869804,0.05019361447824147,-0.1981391162750163,1.0260722444800674,0.002400765227418744
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.07637528165828479,-0.08067086539374056,0.062023626430783456,0.05872097584423439,-0.2249999841054281,0.7905100731788572,-0.004737071938119323
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,-0.1407347222603239,-0.14500313572532583,0.06317967148322119,0.06131987059598922,-0.2249999841054281,0.673144694550082,-0.008891573518689641
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.15474278442927075,0.3293943295172357,0.04781147357824533,0.022460861909819437,-0.0811099365851318,1.246786904763694,0.007398480549164191
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.15721448167695393,0.2835507025531852,0.04594866716179543,0.02547620523082141,-0.0809181909480286,1.2425170091722666,0.0072237958915885424
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,-0.02546785766617193,-0.025136877023901938,0.06099121836994122,0.061794297949386096,-0.2249999841054281,0.8891856000901557,-0.001553315668332074
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,-0.08648706037792876,-0.08320293451802478,0.06194948781285145,0.06439471304574174,-0.2249999841054281,0.7732595678500228,-0.005357829092851846
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.18902025740374104,0.7151981558515115,0.18854768376181694,0.04983140885634106,-0.1836364052512429,2.2538222525220584,0.0356393317175378
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.08994590563272106,0.11662573602572845,0.06455967285627501,0.04979071035512107,-0.1836364052512429,1.1404618198910552,0.005806878242409855
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.06864789246851397,0.10693278061730567,0.044412861804522245,0.0285118309257021,-0.0938511214994057,1.0738806171224382,0.003048849361375814
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.04368288826563963,0.0720358781088877,0.044488957263954236,0.026978308590595974,-0.0938511214994057,1.0334161575416587,0.0019434061492161296
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.2559529791698054,0.5444613484479722,0.058235527328141454,0.0273767031500984,-0.0847545759327713,1.592364826241104,0.014905556713162424
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.15672957554772857,0.2326580318898322,0.05894169678688092,0.03970594543602552,-0.1423592458056448,1.3044010938367685,0.009237907119470763
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,0.07510267809452602,0.13478059417354685,0.05130846978186463,0.02859019514774031,-0.0938511214994057,1.0879626422634536,0.003853403489550095
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.05307134590507378,0.08872992503571953,0.04861350049067057,0.029076818211648904,-0.0938511214994057,1.0499042074363971,0.0025799839001968516
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_20,0.11558545674420241,0.157622666053277,0.058261031088562294,0.04272309343177517,-0.1438279065131366,1.1892234477772257,0.006734127888759649
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_14d_/efficientsemivariance/minsemivariance/1_1m_10,-0.03882216333967083,-0.04620102585430506,0.06498105379206086,0.05460279371836189,-0.2092653151433087,0.8544944010345731,-0.0025227050842993233
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.05317745329948691,-0.0929366354963242,0.05388746514889873,0.030833891780993404,-0.1081389031918808,0.8580159644279598,-0.0028655981613832904
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.18284531973623,-0.25895457300368696,0.0529386592483784,0.03737947534349687,-0.1521619472059093,0.6699750078506539,-0.009679586076677078
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.2559652396641225,-0.30702327920552774,0.05061289304768128,0.0421959576894881,-0.1836364052512429,0.5961753542862004,-0.01295514129904434
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.24938818959936496,-0.2939914973369567,0.05186804762926882,0.043998818379061104,-0.1836364052512429,0.5952486828400522,-0.012935278496316984
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.11418525897893883,0.17082932308207208,0.05628537951321734,0.03762211615951235,-0.1434556479097551,1.1877725203323866,0.00642696063644458
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.0973183777848968,0.19237173488206538,0.04954046250763731,0.025061880576751187,-0.0823485424208055,1.137494549355883,0.004821197445956763
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.27974660070346014,-0.2998602951200738,0.04620420744927406,0.04310497315743697,-0.1836364052512429,0.6012184316897429,-0.012925469972131908
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.30175043268743734,-0.32445824525964184,0.046122542472328554,0.042894570722135976,-0.1836364052512429,0.5799073398717104,-0.013917497147669846
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.18191139545862414,0.29622641477002215,0.05831260953203703,0.035809528265877716,-0.1311425264001099,1.3687320241232548,0.010607728172806724
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.09949924494631322,0.19933276384181794,0.04967595526284044,0.024796325227105124,-0.0823485424208055,1.1420653220044268,0.004942720040639458
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.10186779790867838,-0.11972815945819425,0.0536402402407803,0.045638496217998877,-0.1836364052512429,0.7789125371986733,-0.005464213152620765
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_7_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.1349533996555607,-0.16191794554891742,0.05248868553449052,0.043747631136976876,-0.1836364052512429,0.7362801300715638,-0.007083526556331147
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.16942431938116612,0.28802427582896845,0.04170031969879523,0.024529350043885567,-0.0864361702127659,1.2432523581136026,0.007065048282945415
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.13023225348244302,0.23655381899758343,0.04666823955705027,0.025692715633710537,-0.0864361702127659,1.192697398283849,0.0060777100035731444
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.16059309224475518,0.3888755425812887,0.0541080160173732,0.022344870417358068,-0.0807880065118359,1.2911078252866055,0.008689373607458705
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_11_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.017375373150542304,0.023265986460302316,0.05737298699432357,0.04284697145717454,-0.1628967973363417,0.9791124353284816,0.0009968770577875826
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,-0.031196453207138423,-0.054497309938279226,0.04339770949655823,0.024842595260934346,-0.0864361702127659,0.924107806243737,-0.0013538546136063656
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_7_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.10724120349327354,-0.15900456262963628,0.03971848121343866,0.02678827359297571,-0.0864361702127659,0.8381258427017902,-0.004259457726254138
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_20,0.07369704674417402,0.16461619590430726,0.055649655381650856,0.024913801654988844,-0.0823485424208055,1.0975646413531923,0.004101215253958698
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.3_RSISmonthSlope_14_11_3/20_1m_50_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.020167803076607507,-0.026137717808872318,0.06397944246850064,0.04936639097916445,-0.2033133918536919,0.89035903894558,-0.0012903247966558602
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_7_7_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.16994354041608173,0.39350547755561044,0.10919860428526815,0.047159692759576925,-0.1869389688527671,1.652037351705567,0.018557597420733183
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_7_7_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.10993889870183773,0.15974840318206893,0.06073340343740915,0.04179674635441131,-0.1883955977584153,1.1949786450427329,0.006676963488323168
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_11_7_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.12958962640755212,0.27595547165346473,0.11114378822412385,0.05219350030345181,-0.2170083859381414,1.4132124780640622,0.0144030819934843
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_11_7_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.14297918775332133,0.18127701171913935,0.0631495561685577,0.04980814810623794,-0.2162493191556611,1.2911927157244183,0.009029072247963123
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_11_11_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.14785499540550137,0.2053756484563104,0.057873883489374826,0.04166483632182107,-0.1622394980378556,1.286142425780864,0.008556942777420036
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_11_11_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.0905097353683212,0.20790617336748396,0.11915812857905554,0.05187422051971379,-0.2373498699118506,1.2031188128241033,0.010784970684674709
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_14_7_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_20,0.1204453430596534,0.15617042162448952,0.059332599541683025,0.04575985152682978,-0.1866046129123258,1.2187507773014148,0.007146335306419047
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_3_0.4_RSISmonthSlope_14_7_3/20_14d_50_1m_/efficientsemivariance/minsemivariance/1_1m_10,0.08159647117384938,0.14095465356969153,0.11880168238983062,0.0687724584256721,-0.3012217856943321,1.1470520707716656,0.009693798052526624
