route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.15277337197738583,0.3742410965035696,0.06629055355570873,0.027061248728616066,-0.0961538343975055,1.2039008967911111,0.010127431396953107
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.19176595402971675,0.5027739376313118,0.06167560078539958,0.02352405234187206,-0.0723927988032446,1.259864729115015,0.011827280424968098
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.27318209727906306,0.9772933242486607,0.05925973885784285,0.01656483201483128,-0.0723927988032446,1.4359222320503326,0.0161886997453951
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.023436433790394753,0.019668008026507096,0.07297887645832889,0.08696176063727042,-0.2850241531983327,0.9689635949198724,0.0017103646062130234
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.22488849924229828,-0.2219104449437424,0.0699466031202431,0.07088529161750798,-0.2850241531983327,0.616684845786751,-0.01573018660280813
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.2592630513895841,0.31328891803127035,0.1095573932789509,0.09066450311196264,-0.2850241531983327,1.6303217663041392,0.02840418408378952
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.4925209492865992,1.7674211271400875,0.08075545328483462,0.02250383448582815,-0.0642074040722255,2.140619171857346,0.03977375251191636
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.10205587116317055,0.1441617308337425,0.1158936854059826,0.08204418022740334,-0.2850241531983327,1.1642550761680794,0.01182763102641798
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.14822651274641455,0.18931111692579003,0.12475995829962877,0.09768435076314734,-0.2850241531983327,1.2892359273952554,0.018492733549142073
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.3733269152785829,1.3284019610334474,0.07955175751774285,0.022356796444341426,-0.0642074040722255,1.7465424628788833,0.029698812239088757
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.5417325898914521,1.6507351556542222,0.07995261778860462,0.026238575312861924,-0.0652074093096773,2.393748336818155,0.04331293870322216
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.1507089716620193,0.21158253792965595,0.12112231567044607,0.08627469836893781,-0.2850241531983327,1.337912508498037,0.01825421964001541
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.08981427281391592,0.14642591557500312,0.1250242116009319,0.0766869621745277,-0.2850241531983327,1.1084786381248186,0.01122895864907085
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.37090227540514675,1.2259407959490292,0.07015074967985882,0.021223759551532453,-0.0642074040722255,1.7601989946754557,0.026019072677636507
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_40_4_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.37115537319407993,1.2866417245478292,0.07473998926038444,0.021560118933814595,-0.059187693876478,1.8199656977660048,0.027740148606459514
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.05272309230591599,-0.06364860044404924,0.08614824696119336,0.07136059465314597,-0.2850241531983327,0.8101624363683849,-0.004542001976527844
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_1m_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.24477233673846033,1.0616450794494083,0.10899835771743027,0.025130604601856867,-0.0961538343975055,1.7179795573380314,0.02667978271915
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_14_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_1m_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.2732366713287115,0.8192106854994698,0.06496665622173824,0.021668751650329842,-0.0723927988032446,1.4576280972811515,0.01775127289338448
